"","aspect","time_since","burnsev","count_v2","prop_area","area_ha","strata_nm"
"9845","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9846","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9847","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9848","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9849","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9850","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9851","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9852","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9853","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9854","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9855","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9856","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9857","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9858","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9859","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9860","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9861","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9862","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9863","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9864","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9865","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9866","SE_W","under5","Unburned","none",0.13,10.4413693792428,"SE_W-under5-Unburned-none"
"9867","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9868","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9869","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9870","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9871","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9872","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9873","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9874","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9875","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9876","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9877","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9878","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9879","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9880","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9881","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9882","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9883","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9884","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9885","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9886","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9887","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9888","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9889","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9890","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9891","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9892","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9893","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9894","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9895","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9896","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9897","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9898","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9899","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9900","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9901","NW_E","under5","Low","one",0.07,116.221262915958,"NW_E-under5-Low-one"
"9902","NW_E","under5","Moderate","one",0.01,2.12559174528771,"NW_E-under5-Moderate-one"
"9903","NW_E","under5","Moderate","one",0.01,2.12559174528771,"NW_E-under5-Moderate-one"
"9904","NW_E","under5","Moderate","one",0.01,2.12559174528771,"NW_E-under5-Moderate-one"
"9905","NW_E","under5","Moderate","one",0.01,2.12559174528771,"NW_E-under5-Moderate-one"
"9906","NW_E","under5","Moderate","one",0.01,2.12559174528771,"NW_E-under5-Moderate-one"
"9907","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9908","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9909","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9910","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9911","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9912","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9913","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9914","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9915","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9916","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9917","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9918","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9919","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9920","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9921","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9922","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9923","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9924","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9925","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9926","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9927","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9928","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9929","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9930","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9931","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9932","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9933","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9934","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9935","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9936","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9937","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9938","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9939","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9940","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9941","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9942","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9943","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9944","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9945","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9946","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9947","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9948","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9949","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9950","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9951","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9952","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9953","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9954","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9955","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9956","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9957","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9958","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9959","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9960","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9961","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9962","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9963","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9964","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9965","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9966","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9967","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9968","SE_W","under5","Low","one",0.12,4.5152223467122,"SE_W-under5-Low-one"
"9969","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9970","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9971","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9972","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9973","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9974","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9975","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9976","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9977","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9978","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9979","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9980","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9981","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9982","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9983","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9984","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9985","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9986","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9987","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9988","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9989","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9990","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9991","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9992","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9993","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9994","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9995","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9996","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9997","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9998","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"9999","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10000","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10001","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10002","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10003","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10004","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10005","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10006","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10007","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10008","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10009","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10010","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10011","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10012","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10013","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10014","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10015","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10016","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10017","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10018","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10019","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10020","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10021","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10022","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10023","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10024","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10025","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10026","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10027","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10028","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10029","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10030","SE_W","under5","Low","one",0.12,8.24559299467551,"SE_W-under5-Low-one"
"10031","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10032","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10033","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10034","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10035","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10036","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10037","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10038","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10039","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10040","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10041","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10042","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10043","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10044","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10045","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10046","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10047","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10048","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10049","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10050","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10051","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10052","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10053","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10054","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10055","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10056","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10057","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10058","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10059","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10060","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10061","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10062","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10063","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10064","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10065","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10066","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10067","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10068","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10069","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10070","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10071","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10072","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10073","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10074","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
"10075","SE_W","under5","Low","one",0.12,11.0755071021228,"SE_W-under5-Low-one"
